date,ticker,close,high,low,open,volume
2015-05-08,META,78.02897644042969,78.74456626030818,77.55191403296078,78.61535790898861,19943600
2015-05-08,MS,28.303247451782227,28.35553614843236,28.034332526427107,28.109032699870337,10037900
2015-05-08,MSFT,41.06871032714844,41.26652780516897,40.870892849127905,40.89669413032395,35364900
2015-05-08,NFLX,8.208571434020996,8.215285301208496,8.096427917480469,8.104142189025879,138282480
2015-05-08,NVDA,0.5017600655555725,0.5260893038546601,0.4935700499595154,0.5060959967048307,1146552000
2015-05-08,ORCL,37.54422378540039,37.7404359606661,37.27123717753992,37.39067166595381,9582900
2015-05-08,QCOM,51.32936096191406,51.32936096191406,50.69338229274278,50.91523177421476,7393300
2015-05-08,TSLA,15.77400016784668,15.894000053405762,15.579999923706055,15.732666969299316,70023000
2015-05-11,AAPL,28.232044219970703,28.509179072782494,28.077831272814823,28.47118512222381,168143200
2015-05-11,ADBE,76.79000091552734,77.33999633789062,76.06999969482422,76.31999969482422,2139400
2015-05-11,ADP,69.49189758300781,69.89828465547774,69.37237125823884,69.54767572398514,1701300
2015-05-11,AMZN,21.642499923706055,21.950000762939453,21.568500518798828,21.625499725341797,47874000
2015-05-11,CSCO,21.124364852905273,21.54381609147328,21.11713417167953,21.334090472189274,27045200
2015-05-11,GOOGL,27.102073669433594,27.478975480283225,27.09313643960976,27.236645467635157,21858000
2015-05-11,IBM,105.125,106.27380803367937,104.96527309928359,106.06492760605741,2783406
2015-05-11,INTC,25.44329261779785,25.45885938196881,25.24093062168872,25.43551072024071,18358600
2015-05-11,LRCX,6.714923858642578,6.773382052990043,6.59456942780391,6.634974109089206,19483000
2015-05-11,META,77.53204345703125,78.5457906931632,77.45253178837187,77.99916503209256,18874100
2015-05-11,MS,28.572154998779297,28.75890110988243,28.265891490550942,28.273360081206476,12349100
2015-05-11,MSFT,40.74189758300781,41.206340531946466,40.74189758300781,40.8967118993207,24609400
2015-05-11,NFLX,8.42778491973877,8.485713958740234,8.218570709228516,8.233428001403809,238823830
2015-05-11,NVDA,0.4969421625137329,0.502000746410941,0.4909201154013076,0.4947741979863581,544144000
2015-05-11,ORCL,37.39920425415039,37.706315027674464,37.19446265371523,37.510106089980155,7429400
2015-05-11,QCOM,51.06312942504883,51.28497887330411,50.89303977024472,51.15186694754721,6379200
2015-05-11,TSLA,15.965999603271484,16.191999435424805,15.687333106994629,15.752667427062988,85084500
2015-05-12,AAPL,28.131479263305664,28.357209293536233,27.896807471517413,28.071134308781183,192640000
2015-05-12,ADBE,76.56999969482422,76.9000015258789,75.30000305175781,76.26000213623047,2082600
2015-05-12,ADP,69.13333892822266,69.4839418525714,68.40821686679455,69.19708104578255,1549800
2015-05-12,AMZN,21.551000595092773,21.662500381469727,21.335500717163086,21.554000854492188,38956000
2015-05-12,CSCO,21.138830184936523,21.290700707492093,20.82785845818547,21.023119967453518,31761000
2015-05-12,GOOGL,26.751989364624023,26.96204078650385,26.5667663174552,26.95459056923534,35282000
2015-05-12,IBM,104.77486419677734,105.35234235546166,103.72435303343377,104.77486419677734,3098670
2015-05-12,INTC,25.10082244873047,25.295402467712876,24.906242429748062,25.24870219429713,24530200
2015-05-12,LRCX,6.6023077964782715,6.68827567577329,6.519779189853365,6.68827567577329,14315000
2015-05-12,META,76.98540496826172,77.41277067987673,76.3195118495696,77.39289655539095,21285300
2015-05-12,MS,28.176254272460938,28.407817627500958,27.982036720373696,28.385409005921478,9689300
2015-05-12,MSFT,40.72468948364258,41.00851678104114,39.92481673034827,40.29465051008379,29928300
2015-05-12,NFLX,8.337714195251465,8.380857467651367,8.299284934997559,8.37600040435791,119069720
2015-05-12,NVDA,0.5017600655555725,0.505855073353601,0.49308826068812905,0.4933291840393587,388800000
2015-05-12,ORCL,37.16886520385742,37.27123436050356,36.92147009222717,37.237113477792725,8515100
2015-05-12,QCOM,50.870849609375,51.04093360284384,50.360586344951116,50.804290833054694,8070400
2015-05-12,TSLA,16.31599998474121,16.42333221435547,15.879332542419434,16.007333755493164,95451000
2015-05-13,AAPL,28.162763595581055,28.426489244926348,28.13147425626391,28.1940529348982,138776800
2015-05-13,ADBE,77.08000183105469,77.4800033569336,76.52999877929688,76.5999984741211,1830500
2015-05-13,ADP,68.77474975585938,69.53174580431288,68.68709751783464,69.04567651321634,1950000
2015-05-13,AMZN,21.3435001373291,21.67650032043457,21.290000915527344,21.499000549316406,39926000
2015-05-13,CSCO,21.22560691833496,21.312388864696167,21.06650438438247,21.0737364431416,38264000
2015-05-13,GOOGL,26.789730072021484,27.005739022942834,26.764403499885432,26.83839421848186,24238000
2015-05-13,IBM,105.83766174316406,106.1202578562793,104.89773379468116,105.19875390753766,2570545
2015-05-13,INTC,25.40437126159668,25.606736179523175,25.116393614300037,25.116393614300037,20470800
2015-05-13,LRCX,6.640132427215576,6.701169462729792,6.607464671878373,6.607464671878373,13871000
2015-05-13,META,77.95940399169922,78.04884892598042,77.17424337708279,77.24381418685137,21512300
2015-05-13,MS,28.2210693359375,28.33311813421975,27.98950599878251,28.228540775566618,7016100
2015-05-13,MSFT,40.965518951416016,41.55897163218491,40.913913086634516,41.44716056562702,34184600
2015-05-13,NFLX,8.287284851074219,8.419713973999023,8.269142150878906,8.340641975402832,111557250
2015-05-13,NVDA,0.5046507716178894,0.5092275694608753,0.49983310781403556,0.5053734269315757,308524000
2015-05-13,ORCL,37.35654830932617,37.5954107826459,37.21152234034124,37.330953577001104,7451200
2015-05-13,QCOM,51.566001892089844,52.13542174641023,51.02615745393342,51.19624712793091,12031200
2015-05-13,TSLA,16.211999893188477,16.553333282470703,16.149999618530273,16.507333755493164,81603000
2015-05-14,AAPL,28.819843292236328,28.819843292236328,28.419786470046493,28.475660537464663,180814000
2015-05-14,ADBE,79.43000030517578,79.80999755859375,77.0999984741211,77.63999938964844,3068100
2015-05-14,ADP,70.11341857910156,70.14529266708891,68.94207168284954,69.30065061318665,1892400
2015-05-14,AMZN,21.61400032043457,21.649999618530273,21.350500106811523,21.47249984741211,37770000
2015-05-14,CSCO,21.008651733398438,21.449797713315963,20.950796635980918,21.182218405025317,56696300
2015-05-14,GOOGL,27.271902084350586,27.2962360511174,26.939197694886442,27.012193912336173,31736000
2015-05-14,IBM,106.92503356933594,107.14005212391815,106.41513298591036,106.58714586853318,2551299
2015-05-14,INTC,25.661212921142578,25.785744010004482,25.505548317801356,25.575597240852137,21098900
2015-05-14,LRCX,6.726960182189941,6.752750625864989,6.64443158228018,6.677958954095144,16783000
2015-05-14,META,80.87144470214844,81.34849947204734,78.18798318653398,78.45633312941986,49438000
2015-05-14,MS,28.4899845123291,28.512393132445357,28.258421172409573,28.362998532311213,7291300
2015-05-14,MSFT,41.902992248535156,41.988998717766954,41.30953645565168,41.30953645565168,32980900
2015-05-14,NFLX,8.383570671081543,8.392428398132324,8.232999801635742,8.328571319580078,88986590
2015-05-14,NVDA,0.512840747833252,0.5154905029165042,0.5048915974456514,0.5060960420164167,293052000
2015-05-14,ORCL,37.859867095947266,37.87692916567612,37.535694279613175,37.62953403599334,7293000
2015-05-14,QCOM,52.15019989013672,52.25373639576176,51.62514889836666,51.75826081473153,10945700
2015-05-14,TSLA,16.273332595825195,16.326000213623047,16.083332061767578,16.321332931518555,43438500
2015-05-15,AAPL,28.779613494873047,28.940531070085896,28.654456138659093,28.846663052925432,152832000
2015-05-15,ADBE,78.91999816894531,80.0,78.62999725341797,80.0,2676200
2015-05-15,ADP,69.93811798095703,70.44012729516383,69.73094551668727,70.32060097847837,1606300
2015-05-15,AMZN,21.299999237060547,21.520000457763672,21.21500015258789,21.399999618530273,84806000
2015-05-15,CSCO,21.370248794555664,21.565510287145386,21.088205335953496,21.14606043975329,37677300
2015-05-15,GOOGL,27.137331008911133,27.341424914976706,26.93919841340587,27.330996883634324,33440000
2015-05-15,IBM,106.439697265625,107.14618254950655,106.03424185878292,106.83901460846178,3050764
2015-05-15,INTC,25.67678451538086,25.777964002915812,25.489986362371244,25.75461534718558,17149700
2015-05-15,LRCX,6.768224239349365,6.836998202616741,6.748451499451159,6.762206538059727,13368000
2015-05-15,META,79.92727661132812,81.02053555580628,79.68874917934116,80.91121648574378,27069900
2015-05-15,MS,28.273361206054688,28.52733604124005,28.191195307496756,28.46757876505977,7093800
2015-05-15,MSFT,41.54175567626953,42.06640364144292,41.32673623355495,42.03199974318387,28642700
2015-05-15,NFLX,8.760713577270508,8.834839820861816,8.575571060180664,8.636427879333496,370530090
2015-05-15,NVDA,0.5130815505981445,0.5174174236853122,0.5099500643675539,0.5150085925410935,215824000
2015-05-15,ORCL,37.66366195678711,37.911053857050355,37.48451183377647,37.88546237701629,9369500
2015-05-15,QCOM,52.549530029296875,52.571714405987905,52.083641192760346,52.21675309491483,9858600
2015-05-15,TSLA,16.589332580566406,16.626667022705078,16.166667938232422,16.261999130249023,67914000
2015-05-18,AAPL,29.09697151184082,29.21542422781993,28.687973046933504,28.692443925918035,203531600
2015-05-18,ADBE,79.41000366210938,79.52999877929688,78.4000015258789,78.69000244140625,1436000
2015-05-18,ADP,69.70704650878906,69.96999712927429,69.3325335264671,69.61939427550683,1593300
2015-05-18,AMZN,21.261999130249023,21.363500595092773,21.072999954223633,21.299999237060547,47804000
2015-05-18,CSCO,21.52211570739746,21.62336177728339,21.276231212496555,21.276231212496555,23953000
2015-05-18,GOOGL,27.146268844604492,27.229196789097575,26.926782000241474,27.004745027595437,26706000
2015-05-18,IBM,106.31684112548828,106.58101323514902,105.84994619023051,106.5502934957248,2061248
2015-05-18,INTC,26.00367546081543,26.00367546081543,25.567815118547323,25.66899756692407,23689500
2015-05-18,LRCX,6.830981731414795,6.855912154114755,6.771663910963687,6.826683255455247,13032000
2015-05-18,META,80.38444519042969,80.88138168845258,79.73843380911929,79.83781959219402,21613700
2015-05-18,MS,28.631916046142578,28.684204730977413,28.273360993675702,28.30324105630121,6061400
2015-05-18,MSFT,41.29233932495117,41.47295818091682,40.94831012693497,41.2665380373576,24136500
2015-05-18,NFLX,8.826713562011719,8.853413581848145,8.702427864074707,8.754427909851074,148119440
2015-05-18,NVDA,0.5123590230941772,0.5154905101045387,0.5094684020288962,0.5118772337729375,324972000
2015-05-18,ORCL,37.740440368652344,37.885463097279036,37.433329585375304,37.48451254641651,6070900
2015-05-18,QCOM,52.076271057128906,52.60132226040509,51.95055576381162,52.497791355083656,5352500
2015-05-18,TSLA,16.583332061767578,16.65999984741211,16.399999618530273,16.46666717529297,50298000
2015-05-19,AAPL,29.07016372680664,29.25119517387914,28.974058549918123,29.208730333645796,178532800
2015-05-19,ADBE,79.62000274658203,79.93000030517578,79.37000274658203,79.75,2065600
2015-05-19,ADP,70.04173278808594,70.21703729827988,69.6592496677207,69.96205057782404,1875700
2015-05-19,AMZN,21.085500717163086,21.41200065612793,21.0314998626709,21.243499755859375,49284000
2015-05-19,CSCO,21.50765609741211,21.623366309929327,21.428104809041074,21.601671507191437,18926300
2015-05-19,GOOGL,27.275875091552734,27.480463391188206,27.16861507756924,27.212312409087726,47126000
2015-05-19,IBM,106.57485961914062,106.74073443682981,105.6226359952671,106.26155359268068,2639058
2015-05-19,INTC,25.801315307617188,25.980328593791985,25.676784196840984,25.96476183381297,21867100
2015-05-19,LRCX,6.944459438323975,7.085445853927732,6.877404683629351,6.879983933385055,24399000
2015-05-19,META,80.13597869873047,81.18948925384304,80.05647462011675,80.75218269954539,17955400
2015-05-19,MS,28.900835037231445,29.020352467062715,28.631922957251316,28.631922957251316,7380900
2015-05-19,MSFT,41.18846893310547,41.38757209904622,40.842200547485,41.17115518359844,28574800
2015-05-19,NFLX,8.806857109069824,8.978570938110352,8.781000137329102,8.888856887817383,191013060
2015-05-19,NVDA,0.509164571762085,0.51473053450548,0.5081965330873949,0.5130364956732248,253808000
2015-05-19,ORCL,37.808685302734375,37.9281165505286,37.67219198321848,37.89399240708527,8640000
2015-05-19,QCOM,51.48464584350586,52.07624997122649,51.37371830643046,52.00969683418659,7609100
2015-05-19,TSLA,16.47599983215332,16.733333587646484,16.40999984741211,16.562000274658203,55113000
2015-05-20,AAPL,29.067934036254883,29.27355026407566,28.907016395302346,29.054524801222765,145819600
2015-05-20,ADBE,79.61000061035156,79.9000015258789,78.91000366210938,79.56999969482422,2639000
2015-05-20,ADP,69.66722106933594,70.16922447518914,69.65925102434565,70.16922447518914,1767700
2015-05-20,AMZN,21.19300079345703,21.354999542236328,20.917999267578125,21.030000686645508,43924000
2015-05-20,CSCO,21.42087173461914,21.58720497410844,21.35578457492778,21.551044674627473,19410900
2015-05-20,GOOGL,27.436267852783203,27.613048070737275,27.06830517951552,27.35731222271834,30840000
2015-05-20,IBM,106.74688720703125,107.16463843840991,105.94825235676032,106.48272488043641,2406114
2015-05-20,INTC,25.972543716430664,26.073726171716253,25.6923479750588,25.731266359515022,21359800
2015-05-20,LRCX,6.908351421356201,6.978844610792926,6.886859045408819,6.944457629127428,14257000
2015-05-20,META,80.05647277832031,80.6030983759672,78.97314727081965,79.97696111888648,23056900
2015-05-20,MS,28.631916046142578,28.870950848107423,28.5273358269533,28.833599345065732,6339300
2015-05-20,MSFT,41.18846893310547,41.49145129382833,40.920110769136606,41.023989963918716,25047900
2015-05-20,NFLX,8.878999710083008,8.910857200622559,8.736285209655762,8.821428298950195,127571290
2015-05-20,NVDA,0.509164571762085,0.5154565346630451,0.50868055242474,0.5094065525823049,196824000
2015-05-20,ORCL,37.78309631347656,38.047550306955344,37.612478839267816,37.72338068564215,9055700
2015-05-20,QCOM,51.23323059082031,51.647354213153626,51.188861814716375,51.617778790425135,8420200
2015-05-20,TSLA,16.290000915527344,16.516000747680664,16.091333389282227,16.475332260131836,56334000
2015-05-21,AAPL,29.36517333984375,29.418813669716776,29.016519721374767,29.070160051247793,158921600
2015-05-21,ADBE,80.55999755859375,80.73999786376953,79.19000244140625,79.54000091552734,2761200
2015-05-21,ADP,69.5396957397461,69.81859248412296,69.38830142408612,69.61141395609917,1517400
2015-05-21,AMZN,21.581499099731445,21.844999313354492,21.399999618530273,21.399999618530273,82428000
2015-05-21,CSCO,21.283464431762695,21.5293489400658,21.283464431762695,21.41363874549661,20806900
2015-05-21,GOOGL,27.649797439575195,27.68952435599473,27.27686982010571,27.32156165393587,34170000
2015-05-21,IBM,106.48884582519531,106.98032239731467,106.30454701325782,106.47655989141379,2401198
2015-05-21,INTC,26.112642288208008,26.120427152930617,25.739048946033645,25.848013299702504,21269800
2015-05-21,LRCX,6.9831461906433105,6.998620052324752,6.879125176421736,6.904915219174365,11783000
2015-05-21,META,79.98690032958984,80.42419928219837,79.58934962323288,79.69867625704727,13402700
2015-05-21,MS,28.415279388427734,28.639374076446288,28.38539933682031,28.519856719535156,7141500
2015-05-21,MSFT,41.0499382019043,41.20575856649952,40.69501477193927,40.9287453188321,22410700
2015-05-21,NFLX,8.900284767150879,8.957141876220703,8.81814193725586,8.90814208984375,104980750
2015-05-21,NVDA,0.5055345892906189,0.5115845715905599,0.505050569935737,0.5094065710389523,239692000
2015-05-21,ORCL,37.774574279785156,37.919600312663455,37.49305813424038,37.723391301099866,8036400
2015-05-21,QCOM,51.83221435546875,52.468192930309655,51.04833614825014,51.49204068739257,27529700
2015-05-21,TSLA,16.374666213989258,16.441333770751953,16.157333374023438,16.20199966430664,29559000
2015-05-22,AAPL,29.6221923828125,29.718297546606184,29.367406786411024,29.412108766007478,182384000
2015-05-22,ADBE,80.04000091552734,80.69999694824219,79.97000122070312,80.33999633789062,1824800
2015-05-22,ADP,69.18112182617188,69.67516105324653,69.17315178462022,69.47595256997843,1498400
2015-05-22,AMZN,21.381500244140625,21.621999740600586,21.38050079345703,21.577499389648438,40412000
2015-05-22,CSCO,21.160520553588867,21.29792691635952,21.160520553588867,21.254534562195595,20079700
2015-05-22,GOOGL,27.536081314086914,27.720808063147643,27.49138948088084,27.533101605968696,24266000
2015-05-22,IBM,105.80081939697266,106.51959081707172,105.78238558932263,106.30457221709419,2980786
2015-05-22,INTC,26.034814834594727,26.081512152767782,25.933632363459193,26.050381597004527,20845000
2015-05-22,LRCX,6.970248222351074,7.048479165345974,6.961651271279041,6.962511294326395,15856000
2015-05-22,META,80.04653930664062,80.8118182469754,79.75831520160159,79.85770099373404,19567900
2015-05-22,MS,28.51239776611328,28.64685520770072,28.400351797803616,28.415291830148867,5513900
2015-05-22,MSFT,40.59980392456055,40.9893516275644,40.530548944843034,40.94606891637055,25720600
2015-05-22,NFLX,8.883856773376465,8.940713882446289,8.869284629821777,8.912284851074219,74660390
2015-05-22,NVDA,0.5048086047172546,0.5086805865853237,0.5035986428379944,0.5067446244997437,212592000
2015-05-22,ORCL,37.475982666015625,37.7660313738761,37.43332911426561,37.706315750574596,7484300
2015-05-22,QCOM,51.40330505371094,51.72129435281669,51.35153961627556,51.447673816652824,13177300
2015-05-22,TSLA,16.51533317565918,16.573333740234375,16.333999633789062,16.358667373657227,33346500
2015-05-26,AAPL,28.96958351135254,29.704888100810432,28.857835383738582,29.635604807334932,282790400
2015-05-26,ADBE,79.36000061035156,80.12000274658203,78.83999633789062,79.91000366210938,2080800
2015-05-26,ADP,68.06555938720703,69.18112821235991,67.90619501762562,68.9659857054889,1867600
2015-05-26,AMZN,21.273500442504883,21.350000381469727,21.100000381469727,21.309999465942383,44884000
2015-05-26,CSCO,20.93634033203125,21.15329666919618,20.79170185433813,21.109905677638146,25877100
2015-05-26,GOOGL,27.17209243774414,27.47698874610736,26.962537316389977,27.4397452365847,37474000
2015-05-26,IBM,104.51680755615234,105.73934103882455,103.9024717833596,105.73319317069895,4031493
2015-05-26,INTC,25.76239585876465,25.910278587927507,25.560033925509888,25.89471182859164,28594500
2015-05-26,LRCX,6.912651062011719,7.010653525363834,6.872245962313601,6.938441097646439,14730000
2015-05-26,META,78.84394836425781,80.10616376117603,78.59548010967436,79.93720716789514,16321300
2015-05-26,MS,28.22854232788086,28.49745717893069,28.079144871795457,28.400348405047257,8434000
2015-05-26,MSFT,40.33144760131836,40.582491960421585,39.98517929205465,40.53920924732845,29581900
2015-05-26,NFLX,8.799284934997559,8.9061279296875,8.7786283493042,8.887428283691406,96457200
2015-05-26,NVDA,0.5016626715660095,0.5057766346683668,0.4977906893235219,0.5023886718425331,259732000
2015-05-26,ORCL,36.96413803100586,37.39068010888449,36.81058262262893,37.31390240469602,10440400
2015-05-26,QCOM,51.2923698425293,51.484643856572355,50.84126867997176,51.41808508009223,14768600
2015-05-26,TSLA,16.497333526611328,16.799999237060547,16.433332443237305,16.511999130249023,52480500
2015-05-27,AAPL,29.51045036315918,29.559619822667745,29.0656949025357,29.13050732991539,183332800
2015-05-27,ADBE,80.16000366210938,80.31999969482422,79.2699966430664,79.55000305175781,1671800
2015-05-27,ADP,68.45601654052734,68.55163273627653,67.95400719539857,68.09743756838374,2017400
2015-05-27,AMZN,21.570999145507812,21.592500686645508,21.250499725341797,21.372499465942383,44622000
2015-05-27,CSCO,21.196678161621094,21.319620398752175,20.98695398026462,21.015880835215036,23959900
2015-05-27,GOOGL,27.522672653198242,27.57431650552318,27.14180042622904,27.24608073545722,34844000
2015-05-27,IBM,105.66561126708984,105.96049321022323,104.73796958344215,105.14957276921237,2891562
2015-05-27,INTC,26.23716926574707,26.34613360223675,25.78574516185332,25.84022733009816,30172700
2015-05-27,LRCX,7.106076717376709,7.129288320594,6.905772518632633,6.926404872636813,26300000
2015-05-27,META,80.05647277832031,80.16579941437952,78.94333229419426,79.11228888350425,14160900
2015-05-27,MS,28.848541259765625,28.930710012590385,28.288302871800237,28.392880248297274,8252300
2015-05-27,MSFT,41.21442794799805,41.35293460832821,40.35741571690188,40.53054986787941,27335600
2015-05-27,NFLX,8.985713958740234,8.990714073181152,8.79285717010498,8.814285278320312,105064120
2015-05-27,NVDA,0.5285245180130005,0.5309444997450524,0.5033566618421279,0.5050506432848727,432332000
2015-05-27,ORCL,37.65512466430664,37.748964418570644,37.03237377740377,37.143275601011865,11096800
2015-05-27,QCOM,52.51995849609375,52.60870166094605,51.10010171051295,51.32195680163903,17559100
2015-05-27,TSLA,16.495332717895508,16.633333206176758,16.3700008392334,16.567333221435547,51123000
2015-05-28,AAPL,29.45233726501465,29.49033122049038,29.300361443111733,29.470217375288346,122933200
2015-05-28,ADBE,80.0199966430664,80.41999816894531,79.75,80.16999816894531,1248400
2015-05-28,ADP,68.50382995605469,68.75881663011499,68.22493923120152,68.42414776029119,1297500
2015-05-28,AMZN,21.328500747680664,21.5674991607666,21.273500442504883,21.48550033569336,38248000
2015-05-28,CSCO,21.22560691833496,21.377476014154155,21.088200560659857,21.21837485957583,18219600
2015-05-28,GOOGL,27.519197463989258,27.597656796537755,27.351356359637943,27.499832202716814,23544000
2015-05-28,IBM,105.48750305175781,105.5673665351185,104.84244731451426,105.32777608503646,1811044
2015-05-28,INTC,26.470672607421875,26.579639945531934,26.21382844737482,26.260528735136273,27065700
2015-05-28,LRCX,7.082005500793457,7.16539411515105,7.057934695799564,7.101777830631255,12596000
2015-05-28,META,79.65892791748047,80.57328932021315,79.50984544074912,79.75831370775146,11982000
2015-05-28,MS,28.930707931518555,28.968056584792354,28.69167313114272,28.811190531330638,9717600
2015-05-28,MSFT,41.07592010498047,41.569350274590704,41.02397887050496,41.11920281591381,19283700
2015-05-28,NFLX,8.950714111328125,8.985570907592773,8.892999649047852,8.971427917480469,78215410
2015-05-28,NVDA,0.5357844233512878,0.5374784046680147,0.5275564976137831,0.528524478695211,327656000
2015-05-28,ORCL,37.41626739501953,37.74896965776269,37.22858786044342,37.603946929595644,7273200
2015-05-28,QCOM,52.20935821533203,52.74180584223878,52.14280508297294,52.46818535563156,11939000
2015-05-28,TSLA,16.76333236694336,16.786666870117188,16.336666107177734,16.468666076660156,54709500
2015-05-29,AAPL,29.11709976196289,29.37859004232593,29.03217007063223,29.329420580006403,203538000
2015-05-29,ADBE,79.08999633789062,79.98999786376953,78.94000244140625,79.88999938964844,3288000
2015-05-29,ADP,68.13727569580078,68.52772264586433,67.79463683939703,68.49584855697086,2188900
2015-05-29,AMZN,21.46150016784668,21.625,21.361499786376953,21.361499786376953,60322000
2015-05-29,CSCO,21.196678161621094,21.399171663770563,21.1098962173957,21.203910220202232,26018100
2015-05-29,GOOGL,27.079233169555664,27.50728064864665,27.065329127848308,27.470533440869946,43446000
2015-05-29,IBM,104.22196960449219,105.26633291675823,104.22196960449219,105.26633291675823,4280232
2015-05-29,INTC,26.82091522216797,27.04662880824913,26.626335158799268,26.649686785361688,43545500
2015-05-29,LRCX,7.070830821990967,7.148200922917197,7.040741492916425,7.082006202624058,19687000
2015-05-29,META,78.7048110961914,79.57941667088721,78.39670528728567,79.46014917234469,16134600
2015-05-29,MS,28.534807205200195,28.91576802952678,28.512395733520087,28.863479344805867,7858800
2015-05-29,MSFT,40.565189361572266,41.17981264226027,40.33145868393171,41.05861969139337,36519600
2015-05-29,NFLX,8.915142059326172,9.020570755004883,8.895570755004883,8.947284698486328,127120140
2015-05-29,NVDA,0.5355423092842102,0.5391722518608122,0.5348163092295104,0.5357842900701445,335168000
2015-05-29,ORCL,37.10063171386719,37.39920986948063,36.98972986138598,37.356556312144114,10358700
2015-05-29,QCOM,51.52902603149414,52.43122859155062,51.4698639129963,52.27593226200142,18256900
2015-05-29,TSLA,16.719999313354492,16.857999801635742,16.6286678314209,16.733333587646484,56839500
2015-06-01,AAPL,29.175201416015625,29.36517460852647,29.065690426931717,29.11709361385442,128451200
2015-06-01,ADBE,79.87000274658203,80.0,78.58999633789062,79.5,2288400
2015-06-01,ADP,67.96995544433594,68.51180290965065,67.34045573614956,68.28868424092875,1617500
2015-06-01,AMZN,21.54599952697754,21.658000946044922,21.309999465942383,21.520000457763672,45066000
2015-06-01,CSCO,21.102672576904297,21.420876384538733,21.008657157219844,21.406412261606558,23799400
2015-06-01,GOOGL,27.27239990234375,27.33993300503416,26.992828276673528,27.24856413248727,33210000
2015-06-01,IBM,104.54756927490234,105.0758939373972,103.84108383297222,104.56600308147021,3122833
2015-06-01,INTC,26.39283561706543,26.92209354554721,26.213822342587136,26.75086216602202,46734500
2015-06-01,LRCX,7.168834686279297,7.201502451241226,7.074270664445139,7.115535382260323,29734000
2015-06-01,META,79.79808044433594,79.88752539300704,78.17806985186951,78.81414809569993,18119000
2015-06-01,MS,28.818655014038086,28.923232357764558,28.50492013333976,28.699134793186225,8830700
2015-06-01,MSFT,40.88547897338867,41.35294025417187,40.357421226829096,40.738317071434544,28837300
2015-06-01,NFLX,8.900284767150879,8.912171363830566,8.794427871704102,8.883713722229004,99258320
2015-06-01,NVDA,0.5415923595428467,0.5469163419574854,0.5355424346005354,0.5389303971839826,372660000
2015-06-01,ORCL,37.35654830932617,37.586881374708966,37.228584410472244,37.39920185752511,9764300
2015-06-01,QCOM,51.692848205566406,52.05027749572203,51.462011888033175,51.75986868297189,8600500
2015-06-01,TSLA,16.6299991607666,16.773332595825195,16.49799919128418,16.76066780090332,37576500
2015-06-02,AAPL,29.045576095581055,29.20202279900119,28.902538622413736,29.023225104971452,134670400
2015-06-02,ADBE,79.81999969482422,80.22000122070312,79.3499984741211,79.69999694824219,1533100
2015-06-02,ADP,68.0894546508789,68.27272912367924,67.20496853127425,67.5476073530973,2033000
2015-06-02,AMZN,21.54949951171875,21.661500930786133,21.3125,21.50349998474121,33378000
2015-06-02,CSCO,21.03034782409668,21.167754197153045,20.936333808452424,21.037579883665366,15995600
2015-06-02,GOOGL,27.507774353027344,27.748117246370242,27.14030799281589,27.184007217319174,31842000
2015-06-02,IBM,104.22196960449219,104.71343642294954,103.47247853912813,104.22810766941956,2689684
2015-06-02,INTC,25.894710540771484,26.26830383908513,25.793528094648323,26.18268815152366,36351100
2015-06-02,LRCX,7.159375190734863,7.222991464385919,7.075126567799671,7.129286689633068,21320000
2015-06-02,META,79.94715118408203,80.85157172356874,79.0725380404513,79.27131720157178,18923300
2015-06-02,MS,28.773841857910156,28.938179351623322,28.587095742152314,28.70661314225655,6178700
2015-06-02,MSFT,40.61711883544922,40.98935613673206,40.35741923745782,40.62577735999601,21498300
2015-06-02,NFLX,8.913000106811523,8.967857360839844,8.840571403503418,8.871142387390137,75289270
2015-06-02,NVDA,0.5309444665908813,0.5411084123095907,0.5304604471959287,0.5382044113336989,224304000
2015-06-02,ORCL,37.2797737121582,37.54422768547477,36.802045471647695,37.1176856596017,8275900
2015-06-02,QCOM,51.64072036743164,51.871562351246965,51.424774347034315,51.64816834914064,12071300
2015-06-02,TSLA,16.55666732788086,16.626667022705078,16.420000076293945,16.594667434692383,32022000
2015-06-03,AAPL,29.081335067749023,29.264603655579336,29.032165612979068,29.20202496955987,123934000
2015-06-03,ADBE,80.12999725341797,80.33999633789062,79.44000244140625,79.93000030517578,1972000
2015-06-03,ADP,68.10541534423828,68.43211418241229,67.82652460936728,68.3444619401154,1738400
2015-06-03,AMZN,21.829500198364258,21.91950035095215,21.637500762939453,21.719999313354492,54558000
2015-06-03,CSCO,21.037580490112305,21.189449607309623,21.008652251003657,21.124362448689524,20536900
2015-06-03,GOOGL,27.574317932128906,27.70839343419472,27.41839376250878,27.564882505296232,26710000
2015-06-03,IBM,104.38783264160156,105.39533812946036,104.20967187865394,104.74414436228146,2229026
2015-06-03,INTC,25.47442054748535,25.871365523964357,25.365456191293006,25.816880376812158,38138700
2015-06-03,LRCX,7.1800079345703125,7.214394911983428,7.129287081397202,7.178288708677188,21742000
2015-06-03,META,81.93489837646484,82.0243433131576,80.75218699586213,80.851572786404,31775000
2015-06-03,MS,29.13987159729004,29.311680584123323,28.84107943003663,28.975536902632825,7812600
2015-06-03,MSFT,40.55653381347656,41.32698090476275,40.53056483702955,41.00668145136741,28002200
2015-06-03,NFLX,8.880857467651367,8.973284721374512,8.86442756652832,8.924284934997559,62379940
